id,user_id,email,full_name,address,city,postal_code,country,subtotal,shipping,tax,total,status,payment_method,created_at
o0100,u020,logan.khan20@example.com,Logan Khan,253 Park St,London,76088,UK,901.62,0,162.29,1063.91,paid,paypal,2025-05-20T16:00:00
o0101,u013,priya.singh13@example.com,Priya Singh,96 Main St,Lyon,54185,France,450.81,0,81.15,531.96,paid,upi,2025-03-07T22:00:00
o0102,u012,evelyn.brown12@example.com,Evelyn Brown,169 Lake St,Madrid,86344,Spain,1571.01,0,282.78,1853.79,pending,card,2025-04-25T08:00:00
o0103,u017,arjun.brown17@example.com,Arjun Brown,152 Lake St,Milan,90560,Italy,1270.54,0,228.7,1499.24,paid,upi,2025-01-31T20:00:00
o0104,u009,ava.iyer9@example.com,Ava Iyer,186 Main St,Paris,83946,France,3783.42,0,681.02,4464.44,paid,card,2025-04-25T16:00:00
o0105,u036,isabella.davis36@example.com,Isabella Davis,299 Hill St,New York,21919,USA,1188.09,0,213.86,1401.95,shipped,cod,2025-06-24T06:00:00
o0106,u004,rohan.mehta4@example.com,Rohan Mehta,24 Hill St,Bangalore,55158,India,2869.85,0,516.57,3386.42,delivered,card,2025-05-29T02:00:00
o0107,u035,charlotte.anderson35@example.com,Charlotte Anderson,70 Hill St,Paris,59081,France,851.6,0,153.29,1004.89,paid,cod,2025-04-15T05:00:00
o0108,u025,emily.iyer25@example.com,Emily Iyer,279 Hill St,New York,79721,USA,667.23,0,120.1,787.33,paid,upi,2025-06-22T23:00:00
o0109,u016,sophia.garcia16@example.com,Sophia Garcia,25 Park St,Milan,15798,Italy,1861.97,0,335.15,2197.12,paid,cod,2025-01-09T14:00:00
o0110,u015,ella.garcia15@example.com,Ella Garcia,165 Park St,London,49552,UK,1653.9,0,297.7,1951.6,paid,upi,2025-05-28T19:00:00
o0111,u027,logan.anderson27@example.com,Logan Anderson,196 Rose St,Milan,51777,Italy,1630.07,0,293.41,1923.48,delivered,cod,2025-08-30T20:00:00
o0112,u027,logan.anderson27@example.com,Logan Anderson,30 Rose St,Milan,64090,Italy,376.21,0,67.72,443.93,paid,upi,2025-02-06T14:00:00
o0113,u025,emily.iyer25@example.com,Emily Iyer,27 Lake St,New York,59436,USA,1233.18,0,221.97,1455.15,delivered,card,2025-07-05T06:00:00
o0114,u005,charlotte.sharma5@example.com,Charlotte Sharma,109 Park St,Bangalore,25376,India,1609.24,0,289.66,1898.9,pending,cod,2025-09-02T00:00:00
o0115,u016,sophia.garcia16@example.com,Sophia Garcia,158 Lake St,Milan,57139,Italy,1140.54,0,205.3,1345.84,shipped,cod,2025-06-16T11:00:00
o0116,u030,zara.khan30@example.com,Zara Khan,24 Rose St,Lyon,39002,France,311.84,0,56.13,367.97,pending,upi,2025-03-22T13:00:00
o0117,u002,vivaan.singh2@example.com,Vivaan Singh,173 Lake St,London,74044,UK,2152.88,0,387.52,2540.4,pending,cod,2025-05-08T17:00:00
o0118,u030,zara.khan30@example.com,Zara Khan,25 Main St,Lyon,64053,France,490.27,0,88.25,578.52,paid,upi,2025-01-09T02:00:00
o0119,u005,charlotte.sharma5@example.com,Charlotte Sharma,248 Hill St,Bangalore,12061,India,1430.1,0,257.42,1687.52,paid,cod,2025-06-20T19:00:00
o0120,u001,liam.johnson1@example.com,Liam Johnson,9 Rose St,Paris,98346,France,1412.91,0,254.32,1667.23,paid,upi,2025-09-08T09:00:00
o0121,u007,zara.singh7@example.com,Zara Singh,130 Lake St,New York,45038,USA,470.97,0,84.77,555.74,paid,card,2025-06-08T16:00:00
o0122,u024,charlotte.brown24@example.com,Charlotte Brown,88 Main St,Bangalore,75517,India,3331.78,0,599.72,3931.5,paid,paypal,2025-06-13T00:00:00
o0123,u037,rohan.sharma37@example.com,Rohan Sharma,291 Hill St,Delhi,45532,India,470.97,0,84.77,555.74,paid,card,2025-08-19T22:00:00
o0124,u018,aanya.patel18@example.com,Aanya Patel,204 Main St,New York,49226,USA,292.28,0,52.61,344.89,paid,upi,2025-05-31T04:00:00
o0125,u037,rohan.sharma37@example.com,Rohan Sharma,175 Rose St,Delhi,90460,India,2627.81,0,473.01,3100.82,shipped,cod,2025-08-03T02:00:00
o0126,u021,sophia.singh21@example.com,Sophia Singh,284 Hill St,Lyon,66603,France,726.9,0,130.84,857.74,paid,cod,2025-02-28T11:00:00
o0127,u006,lucas.garcia6@example.com,Lucas Garcia,3 Lake St,Paris,68292,France,1864.62,0,335.63,2200.25,paid,paypal,2025-01-28T02:00:00
o0128,u007,zara.singh7@example.com,Zara Singh,46 Lake St,New York,82642,USA,552.06,0,99.37,651.43,paid,paypal,2025-01-27T00:00:00
o0129,u025,emily.iyer25@example.com,Emily Iyer,125 Rose St,New York,78302,USA,269.24,0,48.46,317.7,paid,cod,2025-07-05T17:00:00
o0130,u011,reyansh.khan11@example.com,Reyansh Khan,154 Hill St,Lyon,20082,France,693.61,0,124.85,818.46,paid,paypal,2025-03-12T13:00:00
o0131,u016,sophia.garcia16@example.com,Sophia Garcia,70 Lake St,Milan,52030,Italy,1878.06,0,338.05,2216.11,shipped,upi,2025-07-28T20:00:00
o0132,u031,henry.smith31@example.com,Henry Smith,103 Rose St,Delhi,81516,India,1277.66,0,229.98,1507.64,paid,card,2025-01-30T18:00:00
o0133,u030,zara.khan30@example.com,Zara Khan,124 Lake St,Lyon,96332,France,1399.95,0,251.99,1651.94,paid,cod,2025-06-12T09:00:00
o0134,u025,emily.iyer25@example.com,Emily Iyer,260 Hill St,New York,81256,USA,996.09,0,179.3,1175.39,paid,paypal,2025-04-13T17:00:00
o0135,u035,charlotte.anderson35@example.com,Charlotte Anderson,23 Rose St,Paris,94545,France,491.91,0,88.54,580.45,delivered,cod,2025-06-15T19:00:00
o0136,u022,aditya.garcia22@example.com,Aditya Garcia,177 Main St,London,73277,UK,3915.61,0,704.81,4620.42,paid,paypal,2025-05-09T04:00:00
o0137,u027,logan.anderson27@example.com,Logan Anderson,234 Park St,Milan,78303,Italy,590.07,0,106.21,696.28,shipped,paypal,2025-03-21T10:00:00
o0138,u031,henry.smith31@example.com,Henry Smith,154 Main St,Delhi,25084,India,996.09,0,179.3,1175.39,paid,paypal,2025-03-23T02:00:00
o0139,u007,zara.singh7@example.com,Zara Singh,119 Hill St,New York,92543,USA,1178.73,0,212.17,1390.9,paid,upi,2025-09-03T14:00:00
o0140,u028,sophia.miller28@example.com,Sophia Miller,167 Park St,Berlin,69972,Germany,1633.83,0,294.09,1927.92,paid,paypal,2025-02-17T11:00:00
o0141,u032,vivaan.iyer32@example.com,Vivaan Iyer,44 Park St,Paris,51049,France,2011.48,0,362.07,2373.55,paid,upi,2025-06-30T09:00:00
o0142,u020,logan.khan20@example.com,Logan Khan,71 Rose St,London,60293,UK,292.28,0,52.61,344.89,paid,upi,2025-04-10T13:00:00
o0143,u032,vivaan.iyer32@example.com,Vivaan Iyer,184 Main St,Paris,73518,France,283.91,0,51.1,335.01,paid,upi,2025-06-08T01:00:00
o0144,u025,emily.iyer25@example.com,Emily Iyer,290 Hill St,New York,82053,USA,1274.5,0,229.41,1503.91,shipped,card,2025-02-13T14:00:00
o0145,u037,rohan.sharma37@example.com,Rohan Sharma,226 Rose St,Delhi,38644,India,919.47,0,165.5,1084.97,paid,card,2025-07-30T01:00:00
o0146,u016,sophia.garcia16@example.com,Sophia Garcia,220 Park St,Milan,90760,Italy,872.22,0,157.0,1029.22,paid,upi,2025-06-06T20:00:00
o0147,u014,matthew.rao14@example.com,Matthew Rao,87 Lake St,Mumbai,48356,India,634.32,0,114.18,748.5,paid,paypal,2025-06-02T17:00:00
o0148,u033,rohan.sharma33@example.com,Rohan Sharma,65 Park St,Mumbai,42725,India,737.96,0,132.83,870.79,paid,paypal,2025-08-10T20:00:00
o0149,u016,sophia.garcia16@example.com,Sophia Garcia,233 Hill St,Milan,52898,Italy,2833.57,0,510.04,3343.61,shipped,card,2025-08-28T11:00:00
o0150,u006,lucas.garcia6@example.com,Lucas Garcia,249 Lake St,Paris,99463,France,2768.49,0,498.33,3266.82,cancelled,card,2025-02-03T18:00:00
o0151,u003,daniel.garcia3@example.com,Daniel Garcia,226 Hill St,Milan,10088,Italy,726.9,0,130.84,857.74,paid,upi,2025-08-26T05:00:00
o0152,u009,ava.iyer9@example.com,Ava Iyer,157 Park St,Paris,66260,France,837.76,0,150.8,988.56,delivered,card,2025-04-12T20:00:00
o0153,u007,zara.singh7@example.com,Zara Singh,266 Hill St,New York,11217,USA,610.56,0,109.9,720.46,paid,paypal,2025-06-01T07:00:00
o0154,u008,harper.mehta8@example.com,Harper Mehta,36 Rose St,Paris,83831,France,2437.92,0,438.83,2876.75,paid,upi,2025-06-23T04:00:00
o0155,u029,ishaan.wilson29@example.com,Ishaan Wilson,197 Lake St,Berlin,66280,Germany,1685.07,0,303.31,1988.38,paid,upi,2025-05-31T23:00:00
o0156,u016,sophia.garcia16@example.com,Sophia Garcia,201 Lake St,Milan,94694,Italy,2018.46,0,363.32,2381.78,paid,upi,2025-02-18T23:00:00
o0157,u032,vivaan.iyer32@example.com,Vivaan Iyer,242 Main St,Paris,12187,France,1602.02,0,288.36,1890.38,shipped,card,2025-06-24T05:00:00
o0158,u001,liam.johnson1@example.com,Liam Johnson,276 Rose St,Paris,30012,France,1318.52,0,237.33,1555.85,paid,card,2025-06-13T17:00:00
o0159,u020,logan.khan20@example.com,Logan Khan,34 Lake St,London,67342,UK,480.17,0,86.43,566.6,pending,upi,2025-03-25T12:00:00
o0160,u004,rohan.mehta4@example.com,Rohan Mehta,90 Main St,Bangalore,11660,India,378.03,0,68.05,446.08,pending,upi,2025-06-20T23:00:00
o0161,u001,liam.johnson1@example.com,Liam Johnson,138 Main St,Paris,13847,France,403.7,0,72.67,476.37,paid,cod,2025-02-02T23:00:00
o0162,u018,aanya.patel18@example.com,Aanya Patel,185 Main St,New York,75484,USA,933.93,0,168.11,1102.04,shipped,upi,2025-04-27T16:00:00
o0163,u024,charlotte.brown24@example.com,Charlotte Brown,126 Main St,Bangalore,71835,India,2409.66,0,433.74,2843.4,paid,cod,2025-01-12T00:00:00
o0164,u010,priya.gupta10@example.com,Priya Gupta,164 Lake St,New York,20208,USA,506.96,0,91.25,598.21,shipped,paypal,2025-08-23T23:00:00
o0165,u008,harper.mehta8@example.com,Harper Mehta,36 Hill St,Paris,47002,France,146.14,12,26.31,184.45,refunded,paypal,2025-09-02T12:00:00
o0166,u021,sophia.singh21@example.com,Sophia Singh,289 Lake St,Lyon,91620,France,163.64,0,29.46,193.1,paid,cod,2025-02-21T09:00:00
o0167,u024,charlotte.brown24@example.com,Charlotte Brown,54 Park St,Bangalore,79443,India,1472.56,0,265.06,1737.62,paid,cod,2025-07-06T09:00:00
o0168,u032,vivaan.iyer32@example.com,Vivaan Iyer,267 Hill St,Paris,58823,France,1042.83,0,187.71,1230.54,paid,card,2025-01-12T07:00:00
o0169,u038,logan.mehta38@example.com,Logan Mehta,32 Hill St,Bangalore,96827,India,480.17,0,86.43,566.6,paid,upi,2025-06-01T18:00:00
o0170,u019,aiden.martinez19@example.com,Aiden Martinez,239 Lake St,Paris,63282,France,1317.41,0,237.13,1554.54,paid,paypal,2025-02-12T14:00:00
o0171,u014,matthew.rao14@example.com,Matthew Rao,183 Hill St,Mumbai,77300,India,2276.0,0,409.68,2685.68,paid,paypal,2025-07-02T07:00:00
o0172,u017,arjun.brown17@example.com,Arjun Brown,72 Main St,Milan,11567,Italy,1271.84,0,228.93,1500.77,paid,upi,2025-04-29T03:00:00
o0173,u009,ava.iyer9@example.com,Ava Iyer,102 Hill St,Paris,26880,France,1098.58,0,197.74,1296.32,paid,paypal,2025-01-06T02:00:00
o0174,u008,harper.mehta8@example.com,Harper Mehta,203 Hill St,Paris,13864,France,434.03,0,78.13,512.16,paid,cod,2025-04-21T23:00:00
o0175,u012,evelyn.brown12@example.com,Evelyn Brown,211 Rose St,Madrid,72787,Spain,1676.17,0,301.71,1977.88,paid,card,2025-03-17T15:00:00
o0176,u018,aanya.patel18@example.com,Aanya Patel,258 Lake St,New York,60905,USA,3712.37,0,668.23,4380.6,paid,upi,2025-08-22T18:00:00
o0177,u002,vivaan.singh2@example.com,Vivaan Singh,124 Lake St,London,79951,UK,2323.6,0,418.25,2741.85,pending,card,2025-03-05T21:00:00
o0178,u015,ella.garcia15@example.com,Ella Garcia,252 Main St,London,21830,UK,1557.24,0,280.3,1837.54,paid,upi,2025-03-21T05:00:00
o0179,u039,aiden.miller39@example.com,Aiden Miller,91 Lake St,Mumbai,17806,India,2017.79,0,363.2,2380.99,paid,upi,2025-03-29T22:00:00
o0180,u038,logan.mehta38@example.com,Logan Mehta,155 Lake St,Bangalore,27884,India,1806.29,0,325.13,2131.42,paid,cod,2025-01-26T10:00:00
o0181,u032,vivaan.iyer32@example.com,Vivaan Iyer,1 Rose St,Paris,61327,France,829.62,0,149.33,978.95,cancelled,card,2025-02-15T23:00:00
o0182,u012,evelyn.brown12@example.com,Evelyn Brown,46 Lake St,Madrid,68540,Spain,1147.49,0,206.55,1354.04,paid,paypal,2025-03-23T05:00:00
o0183,u014,matthew.rao14@example.com,Matthew Rao,215 Park St,Mumbai,64266,India,981.06,0,176.59,1157.65,shipped,cod,2025-04-23T23:00:00
o0184,u023,myra.martinez23@example.com,Myra Martinez,193 Park St,Bangalore,19830,India,3256.07,0,586.09,3842.16,shipped,card,2025-03-29T05:00:00
o0185,u022,aditya.garcia22@example.com,Aditya Garcia,277 Lake St,London,96585,UK,1792.29,0,322.61,2114.9,paid,paypal,2025-08-25T23:00:00
o0186,u016,sophia.garcia16@example.com,Sophia Garcia,79 Main St,Milan,57294,Italy,364.64,0,65.64,430.28,paid,cod,2025-08-04T15:00:00
o0187,u006,lucas.garcia6@example.com,Lucas Garcia,158 Hill St,Paris,71727,France,2404.82,0,432.87,2837.69,shipped,paypal,2025-05-02T03:00:00
o0188,u006,lucas.garcia6@example.com,Lucas Garcia,44 Lake St,Paris,80968,France,1932.57,0,347.86,2280.43,paid,upi,2025-06-20T03:00:00
o0189,u036,isabella.davis36@example.com,Isabella Davis,294 Park St,New York,72424,USA,886.74,0,159.61,1046.35,paid,card,2025-06-25T15:00:00
o0190,u026,aarav.iyer26@example.com,Aarav Iyer,76 Main St,Lyon,68856,France,1440.51,0,259.29,1699.8,paid,upi,2025-06-23T19:00:00
o0191,u014,matthew.rao14@example.com,Matthew Rao,133 Lake St,Mumbai,18783,India,966.84,0,174.03,1140.87,paid,cod,2025-02-07T19:00:00
o0192,u036,isabella.davis36@example.com,Isabella Davis,55 Rose St,New York,23237,USA,3334.12,0,600.14,3934.26,paid,paypal,2025-07-14T03:00:00
o0193,u027,logan.anderson27@example.com,Logan Anderson,206 Main St,Milan,61877,Italy,1400.35,0,252.06,1652.41,paid,upi,2025-06-05T21:00:00
o0194,u004,rohan.mehta4@example.com,Rohan Mehta,46 Park St,Bangalore,67896,India,2680.28,0,482.45,3162.73,paid,cod,2025-07-06T13:00:00
o0195,u032,vivaan.iyer32@example.com,Vivaan Iyer,103 Main St,Paris,42701,France,1983.64,0,357.06,2340.7,paid,cod,2025-02-14T06:00:00
o0196,u004,rohan.mehta4@example.com,Rohan Mehta,229 Park St,Bangalore,72204,India,1599.63,0,287.93,1887.56,shipped,paypal,2025-05-06T19:00:00
o0197,u023,myra.martinez23@example.com,Myra Martinez,114 Park St,Bangalore,98826,India,679.44,0,122.3,801.74,paid,paypal,2025-07-19T06:00:00
o0198,u027,logan.anderson27@example.com,Logan Anderson,5 Park St,Milan,43081,Italy,36.29,12,6.53,54.82,shipped,paypal,2025-06-15T05:00:00
o0199,u018,aanya.patel18@example.com,Aanya Patel,145 Lake St,New York,99707,USA,2051.92,0,369.35,2421.27,paid,cod,2025-06-15T19:00:00
o0200,u005,charlotte.sharma5@example.com,Charlotte Sharma,207 Lake St,Bangalore,99228,India,2084.86,0,375.27,2460.13,paid,card,2025-07-26T19:00:00
